ID,Name,ImageName,NORMAL,FIRE,WATER,ELECTRIC,GRASS,ICE,FIGHTING,POISON,GROUND,FLYING,PSYCHIC,BUG,ROCK,GHOST,DRAGON,DARK,STEEL
1,Normal,TypeNormal.png,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0,1,1,0.5
2,Fire,TypeFire.png,1,0.5,0.5,1,2,2,1,1,1,1,1,2,0.5,1,0.5,1,2
3,Water,TypeWater.png,1,2,0.5,1,0.5,1,1,1,2,1,1,1,2,1,0.5,1,1
4,Electric,TypeElectric.png,1,1,2,0.5,0.5,1,1,1,0,2,1,1,1,1,0.5,1,1
5,Grass,TypeGrass.png,1,0.5,2,1,0.5,1,1,0.5,2,0.5,1,0.5,2,1,0.5,1,0.5
6,Ice,TypeIce.png,1,0.5,0.5,1,2,0.5,1,1,2,2,1,1,1,1,2,1,0.5
7,Fighting,TypeFighting.png,2,1,1,1,1,2,1,0.5,1,0.5,0.5,0.5,2,0,1,2,2
8,Poison,TypePoison.png,1,1,1,1,2,1,1,0.5,0.5,1,1,1,0.5,0.5,1,1,0
9,Ground,TypeGround.png,1,2,1,2,0.5,1,1,2,1,0,1,0.5,2,1,1,1,2
10,Flying,TypeFlying.png,1,1,1,0.5,2,1,2,1,1,1,1,2,0.5,1,1,1,0.5
11,Psychic,TypePsychic.png,1,1,1,1,1,1,2,2,1,1,0.5,1,1,1,1,0,0.5
12,Bug,TypeBug.png,1,0.5,1,1,2,1,0.5,0.5,1,0.5,2,1,1,0.5,1,2,0.5
13,Rock,TypeRock.png,1,2,1,1,1,2,0.5,1,0.5,2,1,2,1,1,1,1,0.5
14,Ghost,TypeGhost.png,0,1,1,1,1,1,1,1,1,1,2,1,1,2,1,0.5,0.5
15,Dragon,TypeDragon.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0.5
16,Dark,TypeDark.png,1,1,1,1,1,1,0.5,1,1,1,2,1,1,2,1,0.5,0.5
17,Steel,TypeSteel.png,1,0.5,0.5,0.5,1,2,1,1,1,1,1,1,2,1,1,1,0.5
