MAP_NAME,ZONE_ID,POKEMON_ID,PROP,MIN_LEVEL,MAX_LEVEL
EXTERIORPALLETTOWNLEVEL,0,PIDGEY,0.5,2,5
EXTERIORPALLETTOWNLEVEL,0,RATTATA,0.5,2,4
EXTERIORPALLETTOWNLEVEL,1,RATTATA,0.45,2,5
EXTERIORPALLETTOWNLEVEL,1,MANKEY,0.45,2,5
EXTERIORPALLETTOWNLEVEL,1,SPEAROW,0.1,3,5
EXTERIORPALLETTOWNLEVEL,2,PIDGEY,0.45,2,5
EXTERIORPALLETTOWNLEVEL,2,RATTATA,0.45,2,5
EXTERIORPALLETTOWNLEVEL,2,CATERPIE,0.05,4,5
EXTERIORPALLETTOWNLEVEL,2,WEEDLE,0.05,4,5
EXTERIORPEWTERCITYLEVEL,0,PIDGEY,0.45,2,5
EXTERIORPEWTERCITYLEVEL,0,RATTATA,0.45,2,5
EXTERIORPEWTERCITYLEVEL,0,CATERPIE,0.05,4,5
EXTERIORPEWTERCITYLEVEL,0,WEEDLE,0.05,4,5
EXTERIORVIRIDIANFORESTLEVEL,0,CATERPIE,0.4,3,5
EXTERIORVIRIDIANFORESTLEVEL,0,METAPOD,0.1,5,5
EXTERIORVIRIDIANFORESTLEVEL,0,WEEDLE,0.4,3,5
EXTERIORVIRIDIANFORESTLEVEL,0,KAKUNA,0.1,4,6
