ID,NAME,NATK,NDEF,NSPATK,NSPDEF,NSPEED
1,Adamant,1.1,1,0.9,1,1
2,Bashful,1,1,1,1,1
3,Bold,0.9,1.1,1,1,1
4,Brave,1.1,1,1,1,0.9
5,Calm,0.9,1,1,1.1,1
6,Careful,1,1,0.9,1.1,1
7,Docile,1,1,1,1,1
8,Gentle,1,0.9,1,1.1,1
9,Hardy,1,1,1,1,1
10,Hasty,1,0.9,1,1,1.1
11,Impish,1,1.1,0.9,1,1
12,Jolly,1,1,0.9,1,1.1
13,Lax,1,1.1,1,0.9,1
14,Lonely,1.1,0.9,1,1,1
15,Mild,1,0.9,1.1,1,1
16,Modest,0.9,1,1.1,1,1
17,Naive,1,1,1,0.9,1.1
18,Naughty,1.1,1,1,0.9,0
19,Quiet,1,1,1.1,1,0.9
20,Quirky,1,1,1,1,1
21,Rash,1,1,1.1,0.9,1
22,Relaxed,1,1.1,1,1,0.9
23,Sassy,1,1,1,1.1,0.9
24,Serious,0.9,1,1,1,1.1
25,Timid,0.9,1,1,1,1.1
