NAME,Level,MoveName
Bulbasaur,0,Tackle
Bulbasaur,4,Growl
Bulbasaur,7,Vine Whip
Charmander,0,Scratch
Charmander,0,Growl
Charmander,7,Ember
Squirtle,0,Tackle
Squirtle,4,TailWhip
Squirtle,7,Bubble
Caterpie,0,Tackle
Caterpie,0,StringShot
Weedle,0,Poison Sting
Weedle,0,StringShot
Pidgey,0,Tackle
Pidgey,5,SandAttack
Pidgey,9,Gust
Rattata,0,Tackle
Rattata,0,TailWhip
Rattata,7,QuickAttack
Spearow,0,Peck
Spearow,0,Growl
Spearow,7,Leer
Mankey,0,Scratch
Mankey,0,Leer
Mankey,6,LowKick
SandShrew,0,Scratch
SandShrew,6,DefenseCurl
SandShrew,11,SandAttack
Geodude,0,Tackle
Geodude,6,DefenseCurl
Diglett,0,SandAttack
Diglett,0,Scratch
Diglett,5,Growl
Onix,0,Tackle
Onix,8,DefenseCurl
Onix,12,RockThrow
MetaPod,0,DefenseCurl
Kakuna,0,DefenseCurl
