ID,NAME,BHP,BATK,BDEF,BSPATK,BSPDEF,BSPEED,YHP,YATK,YDEF,YSPATK,YSPDEF,YSPEED,YEXP,EXPGROUP,MALERATIO,CATCHRATE,FRIENDSHIP,TYPE1,TYPE2,ABILITY1,ABILITY2
1,BULBASAUR,45,49,49,65,65,45,0,0,0,1,0,0,64,MediumSlow,0.875,45,70,Grass,Poison,Overgrow,
4,CHARMANDER,39,52,43,60,50,65,0,0,0,0,0,1,62,MediumSlow,0.875,45,70,Fire,,Blaze,
7,SQUIRTLE,44,48,65,50,64,43,0,0,1,0,0,0,63,MediumSlow,0.875,45,70,Water,,Torrent,
10,CATERPIE,45,30,35,20,20,45,1,0,0,0,0,0,39,MediumFast,0.5,255,70,Bug,,Shield Dust,
13,WEEDLE,40,35,30,20,20,50,0,0,0,0,0,1,39,MediumFast,0.5,255,70,Bug,Poison,Shield Dust,
16,PIDGEY,40,45,40,35,35,56,0,0,0,0,0,1,50,MediumSlow,0.5,255,70,Normal,Flying,Keen Eye,
19,RATTATA,30,56,35,25,35,72,0,0,0,0,0,1,51,MediumFast,0.5,255,70,Normal,,Run Away,Guts
21,SPEAROW,40,60,30,31,31,70,0,0,0,0,0,1,52,MediumFast,0.5,255,70,Normal,Flying,Keen Eye,
56,MANKEY,40,80,35,35,45,70,0,1,0,0,0,0,61,MediumFast,0.5,190,70,Fighting,,Vital Spirit,
27,SANDSHREW,50,75,85,20,30,40,0,0,1,0,0,0,60,MediumFast,0.5,255,70,Ground,,Sand Veil,
50,DIGLETT,10,55,25,35,45,95,0,0,0,0,0,1,53,MediumFast,0.5,255,70,Ground,,Sand Veil,
74,GEODUDE,40,80,100,30,30,20,0,0,1,0,0,0,60,MediumSlow,0.5,255,70,Rock,Ground,Rock Head,
95,Onix,35,45,160,30,45,70,0,0,1,0,0,0,77,MediumFast,0.5,45,70,Rock,Ground,Rock Head,
11,Metapod,50,20,55,25,25,30,0,0,2,0,0,0,72,MediumFast,0.5,120,70,Bug,,Shed Skin,
14,Kakuna,45,25,50,25,25,35,0,0,2,0,0,0,71,MediumFast,0.5,120,70,Bug,Poison,Shed Skin,
